year,country,emigrants (per 1000 people)
2004,estonia,2.1
2005,estonia,3.4
2006,estonia,4.1
2007,estonia,3.3
2008,estonia,3.3
2009,estonia,3.5
2010,estonia,4
2011,estonia,4.67
2012,estonia,4.77
2013,estonia,5.11
2014,estonia,3.52
2015,estonia,9.89
2016,estonia,10.48
2017,estonia,9.39
2018,estonia,7.94
2019,estonia,9.12
2004,latvia,8.9
2005,latvia,7.8
2006,latvia,7.6
2007,latvia,7
2008,latvia,12.3
2009,latvia,17.7
2010,latvia,18.7
2011,latvia,14.6
2012,latvia,12.3
2013,latvia,11.2
2014,latvia,9.5
2015,latvia,10.1
2016,latvia,10.5
2017,latvia,9.1
2018,latvia,8.2
2019,latvia,7.6
2004,lithuania,11.1
2005,lithuania,17.3
2006,lithuania,9.9
2007,lithuania,9.4
2008,lithuania,8
2009,lithuania,12.1
2010,lithuania,26.5
2011,lithuania,17.7
2012,lithuania,13.7
2013,lithuania,13.1
2014,lithuania,12.4
2015,lithuania,15.2
2016,lithuania,17.4
2017,lithuania,16.8
2018,lithuania,11.5
2019,lithuania,10.5